Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1714847883,10,,Aggregated,974.500000,0.000000,9,10,10,10,12,16,19,22,31,40,48,30511,0,9,8.864694975584511,1.5088999971339945,48.38850000305683,2843.400380190751
1714847884,10,,Aggregated,974.400000,0.000000,9,10,10,10,12,16,19,22,31,40,48,31479,0,9,8.904253152897144,1.5088999971339945,48.38850000305683,2843.4002668445632
1714847885,10,,Aggregated,978.200000,0.000000,9,10,10,10,12,16,19,22,31,40,48,32446,0,9,8.940141394935802,1.5088999971339945,48.38850000305683,2843.4001725944645
1714847886,10,,Aggregated,975.900000,0.000000,9,10,10,10,12,16,19,22,32,40,48,33389,0,9,8.982991068919358,1.5088999971339945,48.38850000305683,2843.3997723801253
1714847887,10,,Aggregated,979.500000,0.000000,9,10,10,11,12,16,19,22,32,40,48,34357,0,9,9.016662624797336,1.5088999971339945,48.38850000305683,2843.3994528043777
1714847888,10,,Aggregated,972.200000,0.000000,9,10,10,11,12,16,19,22,32,40,48,35336,0,9,9.044216527059147,1.5088999971339945,48.38850000305683,2843.400441476115
1714847889,10,,Aggregated,970.700000,0.000000,9,10,10,10,12,16,19,22,32,40,48,36326,0,9,9.067009885484827,1.5088999971339945,48.38850000305683,2843.399933931619
1714847890,10,,Aggregated,972.800000,0.000000,9,10,10,10,12,16,19,22,31,40,48,37321,0,9,9.087738179580258,1.5088999971339945,48.38850000305683,2843.400096460438
1714847891,10,,Aggregated,971.100000,0.000000,9,10,10,10,12,16,19,22,31,40,48,38307,0,9,9.109845879346613,1.5088999971339945,48.38850000305683,2843.4010755214454
1714847892,10,,Aggregated,971.200000,0.000000,9,10,10,10,12,16,19,22,32,40,48,39296,0,9,9.132146584897036,1.5088999971339945,48.38850000305683,2843.4018729641693
1714847893,10,,Aggregated,971.900000,0.000000,9,10,10,10,12,16,19,22,32,38,48,40281,0,9,9.152126404509184,1.5088999971339945,48.38850000305683,2843.401231349768
1714847894,10,,Aggregated,971.900000,0.000000,9,10,10,11,12,16,19,22,32,38,48,41247,0,9,9.174832009600873,1.5088999971339945,48.38850000305683,2843.4003200232746
1714847895,10,,Aggregated,970.800000,0.000000,9,10,10,11,12,17,19,22,32,38,48,42221,0,9,9.197131522229308,1.5088999971339945,48.38850000305683,2843.3996115677032
1714847896,10,,Aggregated,973.600000,0.000000,9,10,10,11,12,17,19,22,32,38,48,43222,0,9,9.212238841331837,1.5088999971339945,48.38850000305683,2843.3998889454447
1714847897,10,,Aggregated,972.200000,0.000000,9,10,10,11,12,17,19,22,31,38,48,44184,0,9,9.233638520731718,1.5088999971339945,48.38850000305683,2843.4006880318666
1714847898,10,,Aggregated,976.800000,0.000000,9,10,10,11,12,17,19,22,31,38,48,45184,0,9,9.247944090828526,1.5088999971339945,48.38850000305683,2843.3988580028326
1714847899,10,,Aggregated,980.800000,0.000000,9,10,10,11,12,17,19,22,32,38,48,46174,0,9,9.262968623034652,1.5088999971339945,48.38850000305683,2843.4006583791743
1714847900,10,,Aggregated,978.500000,0.000000,9,10,10,11,12,17,19,22,31,38,48,47158,0,9,9.279157557572827,1.5088999971339945,48.38850000305683,2843.401755799652
1714847901,10,,Aggregated,978.700000,0.000000,9,10,10,11,12,17,19,22,31,38,48,48143,0,9,9.293762023555068,1.5088999971339945,48.38850000305683,2843.4006813036162
1714847902,10,,Aggregated,979.700000,0.000000,9,10,10,11,12,16,19,22,31,38,48,49136,0,9,9.3057061482426,1.5088999971339945,48.38850000305683,2843.4024747639205
1714847903,10,,Aggregated,977.200000,0.000000,9,10,10,11,12,16,19,22,31,38,48,50147,0,9,9.314959993620242,1.5088999971339945,48.38850000305683,2843.399944164157
1714847904,10,,Aggregated,979.500000,0.000000,9,10,10,11,12,16,19,23,32,38,48,51081,0,9,9.338307069165698,1.5088999971339945,48.38850000305683,2843.4006186253205
1714847905,10,,Aggregated,979.500000,0.000000,9,10,10,11,12,16,19,23,32,38,48,52067,0,9,9.3508312117089,1.5088999971339945,48.38850000305683,2843.3997925749513
1714847906,10,,Aggregated,977.900000,0.000000,9,10,10,11,12,16,19,23,31,38,48,53047,0,9,9.363292037250794,1.5088999971339945,48.38850000305683,2843.4011159914794
1714847907,10,,Aggregated,975.800000,0.000000,9,10,10,11,12,16,19,23,31,38,48,54038,0,9,9.374344348422094,1.5088999971339945,48.38850000305683,2843.400199859358
1714847908,10,,Aggregated,978.500000,0.000000,9,10,10,11,12,16,19,23,31,38,48,55026,0,9,9.384334238360934,1.5088999971339945,48.38850000305683,2843.400356195253
1714847909,10,,Aggregated,977.200000,0.000000,9,10,10,11,12,16,19,23,32,38,48,56026,0,9,9.393295687717321,1.5088999971339945,48.38850000305683,2843.4003498375755
1714847910,10,,Aggregated,978.200000,0.000000,9,10,10,11,12,16,19,23,32,38,48,57029,0,9,9.399852729314558,1.5088999971339945,48.38850000305683,2843.400042083852
1714847911,10,,Aggregated,979.800000,0.000000,9,10,10,11,12,16,19,23,32,40,48,57975,0,9,9.415675341096787,1.5088999971339945,48.38850000305683,2843.3999310047434
1714847912,10,,Aggregated,979.200000,0.000000,9,10,10,11,12,16,19,23,32,40,48,58975,0,9,9.423578852057096,1.5088999971339945,48.38850000305683,2843.4002034760492
1714847913,10,,Aggregated,979.600000,0.000000,9,10,10,11,12,16,19,23,32,40,48,59948,0,9,9.433768657837588,1.5088999971339945,48.38850000305683,2843.400046707146
1714847914,10,,Aggregated,978.100000,0.000000,9,10,10,11,12,17,19,23,31,39,48,60884,0,9,9.449905050589274,1.5088999971339945,48.38850000305683,2843.4007621049864
1714847915,10,,Aggregated,976.900000,0.000000,9,10,10,11,12,17,19,23,31,39,48,61876,0,9,9.457584903681584,1.5088999971339945,48.38850000305683,2843.4007046350766
1714847916,10,,Aggregated,976.600000,0.000000,9,10,10,11,12,17,19,23,31,39,48,62874,0,9,9.464395704108705,1.5088999971339945,48.38850000305683,2843.4008970321597
1714847917,10,,Aggregated,976.500000,0.000000,9,10,10,11,12,17,19,23,31,39,48,63844,0,9,9.474770108391654,1.5088999971339945,48.38850000305683,2843.4004448342835
1714847918,10,,Aggregated,974.300000,0.000000,9,10,10,11,12,17,19,23,31,39,48,64856,0,9,9.479212435243102,1.5088999971339945,48.38850000305683,2843.4001480202296
1714847919,10,,Aggregated,976.700000,0.000000,9,10,10,11,12,17,19,23,31,39,48,65850,0,9,9.485884601367342,1.5088999971339945,48.38850000305683,2843.4
1714847920,10,,Aggregated,975.000000,0.000000,9,10,10,11,12,17,19,23,31,39,48,66850,0,9,9.49120176215347,1.5088999971339945,48.38850000305683,2843.4005385190726
1714847921,10,,Aggregated,976.200000,0.000000,9,10,10,11,12,17,19,23,31,39,48,67830,0,9,9.498305544742749,1.5088999971339945,48.38850000305683,2843.400117941914
1714847922,10,,Aggregated,975.100000,0.000000,9,10,10,11,12,17,19,23,31,40,48,68822,0,9,9.504949389727784,1.5088999971339945,48.38850000305683,2843.4004533434077
1714847923,10,,Aggregated,976.400000,0.000000,9,10,10,11,12,17,19,23,31,40,48,69815,0,9,9.510269782995424,1.5088999971339945,48.38850000305683,2843.4002291771108
1714847924,10,,Aggregated,977.100000,0.000000,9,10,10,11,12,17,19,23,31,39,48,70699,0,9,9.530951934253764,1.5088999971339945,48.38850000305683,2843.40088261503
1714847925,10,,Aggregated,977.500000,0.000000,9,10,10,11,12,17,19,23,31,39,48,71646,0,9,9.542170417047512,1.5088999971339945,48.38850000305683,2843.400078162075
1714847926,10,,Aggregated,977.600000,0.000000,9,10,10,11,12,17,19,23,32,39,48,72571,0,9,9.556530749195115,1.5088999971339945,48.38850000305683,2843.4010417384357
1714847927,10,,Aggregated,972.300000,0.000000,9,10,10,11,12,17,19,23,32,39,48,73520,0,9,9.567170457015944,1.5088999971339945,48.38850000305683,2843.400408052231
1714847928,10,,Aggregated,967.100000,0.000000,9,10,10,11,12,17,19,23,32,39,48,74499,0,9,9.572991979754942,1.5088999971339945,48.38850000305683,2843.39987113921
1714847929,10,,Aggregated,961.300000,0.000000,9,10,10,11,12,17,19,24,32,43,48,75387,0,9,9.590914324747395,1.5088999971339945,48.38850000305683,2843.3997506201335
1714847930,10,,Aggregated,960.400000,0.000000,9,10,10,11,12,17,19,24,32,43,48,76329,0,9,9.601151601615888,1.5088999971339945,48.38850000305683,2843.4009223231014
1714847931,10,,Aggregated,948.700000,0.000000,9,10,10,11,12,17,19,24,32,43,48,77324,0,9,9.604666712788708,1.5088999971339945,48.38850000305683,2843.3998241167037
1714847932,10,,Aggregated,948.100000,0.000000,9,10,10,11,12,17,19,24,32,43,48,78275,0,9,9.614045020755801,1.5088999971339945,48.38850000305683,2843.400178856595
1714847933,10,,Aggregated,944.700000,0.000000,9,10,10,11,12,17,19,24,32,43,48,79246,0,9,9.620421950630687,1.5088999971339945,48.38850000305683,2843.400449234031
1714847934,10,,Aggregated,941.000000,0.000000,9,10,10,11,12,17,19,24,32,43,48,80190,0,9,9.63027766179927,1.5088999971339945,48.38850000305683,2843.4001745853598
1714847935,10,,Aggregated,938.500000,0.000000,9,10,10,11,12,17,19,24,32,43,48,81159,0,9,9.636043871902162,1.5088999971339945,48.38850000305683,2843.4008427900785
1714847936,10,,Aggregated,938.500000,0.000000,9,10,10,11,12,17,19,24,32,43,48,82084,0,9,9.646999911064075,1.5088999971339945,48.38850000305683,2843.4005409093124
1714847937,10,,Aggregated,944.300000,0.000000,9,10,10,11,12,17,19,24,32,43,48,82992,0,9,9.660010503419711,1.5088999971339945,48.38850000305683,2843.400014459225
1714847938,10,,Aggregated,947.000000,0.000000,9,10,10,11,12,17,19,24,32,43,48,83938,0,9,9.667975809523542,1.5088999971339945,48.38850000305683,2843.400152493507
1714847939,10,,Aggregated,945.400000,0.000000,9,10,10,11,12,17,19,24,32,43,48,84811,0,9,9.684522426334102,1.5088999971339945,48.38850000305683,2843.400136774711
1714847940,10,,Aggregated,941.500000,0.000000,9,10,10,11,12,17,19,24,32,43,48,85684,0,9,9.70052592782577,1.5088999971339945,48.38850000305683,2843.3997712525093
1714847941,10,,Aggregated,944.000000,0.000000,9,10,10,11,12,17,19,24,32,43,48,86593,0,9,9.712405403435934,1.5088999971339945,48.38850000305683,2843.3997782730708
1714847942,10,,Aggregated,936.300000,0.000000,9,10,10,11,12,17,19,24,32,44,48,87546,0,9,9.718719077967327,1.5088999971339945,48.38850000305683,2843.400223882302
1714847943,10,,Aggregated,928.500000,0.000000,9,10,10,11,12,17,19,24,32,44,48,88530,0,9,9.721254399635795,1.5088999971339945,48.38850000305683,2843.399977408788
1714847944,10,,Aggregated,923.600000,0.000000,9,10,10,11,12,17,19,24,32,44,48,89448,0,9,9.730696071457286,1.5088999971339945,48.38850000305683,2843.4002772560593
1714847945,10,,Aggregated,923.200000,0.000000,9,10,10,11,12,17,19,24,33,43,48,90402,0,9,9.736374660955477,1.5088999971339945,48.38850000305683,2843.3995708059556
1714847946,10,,Aggregated,924.600000,0.000000,9,10,10,11,12,17,19,24,33,43,48,91395,0,9,9.738129088020967,1.5088999971339945,48.38850000305683,2843.4004814267737
1714847947,10,,Aggregated,922.800000,0.000000,9,10,10,11,12,17,19,24,33,44,48,92359,0,9,9.74310512564787,1.5088999971339945,48.38850000305683,2843.40102209855
1714847948,10,,Aggregated,923.000000,0.000000,9,10,10,11,12,17,19,24,33,44,61,93304,0,9,9.749792307936877,1.5088999971339945,61.032999998133164,2843.3999185458288
1714847949,10,,Aggregated,929.000000,0.000000,9,10,10,11,12,17,19,24,33,44,61,94266,0,9,9.754118281243455,1.5088999971339945,61.032999998133164,2843.3996138586554
1714847950,10,,Aggregated,931.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,95260,0,9,9.755603547130603,1.5088999971339945,61.032999998133164,2843.4002309468824
1714847951,10,,Aggregated,934.000000,0.000000,9,10,10,11,12,17,19,24,33,44,61,96248,0,9,9.757833265103294,1.5088999971339945,61.032999998133164,2843.400673260743
1714847952,10,,Aggregated,943.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,97249,0,9,9.758934208060216,1.5088999971339945,61.032999998133164,2843.4004771257287
1714847953,10,,Aggregated,955.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,98243,0,9,9.760079442806582,1.5088999971339945,61.032999998133164,2843.400089573812
1714847954,10,,Aggregated,963.700000,0.000000,9,10,10,11,12,17,19,24,33,44,61,99178,0,9,9.767044006731934,1.5088999971339945,61.032999998133164,2843.4001693924056
1714847955,10,,Aggregated,966.900000,0.000000,9,10,10,11,12,17,19,24,33,44,61,100142,0,9,9.770910892529724,1.5088999971339945,61.032999998133164,2843.399992011344
1714847956,10,,Aggregated,966.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,101151,0,9,9.771028583006611,1.5088999971339945,61.032999998133164,2843.4005892181
1714847957,10,,Aggregated,969.400000,0.000000,9,10,10,11,12,17,19,24,33,44,61,102128,0,9,9.77379221662689,1.5088999971339945,61.032999998133164,2843.400262415792
1714847958,10,,Aggregated,970.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,103121,0,9,9.775470142838222,1.5088999971339945,61.032999998133164,2843.4001124892116
1714847959,10,,Aggregated,971.600000,0.000000,9,10,10,11,12,17,19,24,33,44,61,104116,0,9,9.776296168693099,1.5088999971339945,61.032999998133164,2843.3997848553536
1714847960,10,,Aggregated,975.600000,0.000000,9,10,10,11,12,17,19,24,33,44,61,105102,0,9,9.778458479378793,1.5088999971339945,61.032999998133164,2843.40001141748
1714847961,10,,Aggregated,978.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,106096,0,9,9.779401587238535,1.5088999971339945,61.032999998133164,2843.400373246871
1714847962,10,,Aggregated,978.600000,0.000000,9,10,10,11,12,17,19,24,33,44,61,107089,0,9,9.780244114705834,1.5088999971339945,61.032999998133164,2843.3998916788837
1714847963,10,,Aggregated,978.400000,0.000000,9,10,10,11,12,17,19,24,33,44,61,108071,0,9,9.782500549636268,1.5088999971339945,61.032999998133164,2843.400329413071
1714847964,10,,Aggregated,978.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,109025,0,9,9.786975028660793,1.5088999971339945,61.032999998133164,2843.40051364366
1714847965,10,,Aggregated,979.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,110003,0,9,9.789820256719123,1.5088999971339945,61.032999998133164,2843.4004799869094
1714847966,10,,Aggregated,978.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,110955,0,9,9.794045247171654,1.5088999971339945,61.032999998133164,2843.3998557973955
1714847967,10,,Aggregated,977.600000,0.000000,9,10,10,11,12,17,19,24,33,44,61,111934,0,9,9.796549203100993,1.5088999971339945,61.032999998133164,2843.400217985599
1714847968,10,,Aggregated,979.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,112926,0,9,9.797578464657368,1.5088999971339945,61.032999998133164,2843.4001912757026
1714847969,10,,Aggregated,974.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,113929,0,9,9.798001440370044,1.5088999971339945,61.032999998133164,2843.400477490367
1714847970,10,,Aggregated,974.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,114875,0,9,9.802884941021595,1.5088999971339945,61.032999998133164,2843.4000174102284
1714847971,10,,Aggregated,975.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,115855,0,9,9.805169256396823,1.5088999971339945,61.032999998133164,2843.399879159294
1714847972,10,,Aggregated,975.500000,0.000000,9,10,10,11,12,17,19,24,33,44,61,116857,0,9,9.804733598328436,1.5088999971339945,61.032999998133164,2843.3998733494786
1714847973,10,,Aggregated,971.900000,0.000000,9,10,10,11,12,17,19,24,33,44,61,117846,0,9,9.80615884119791,1.5088999971339945,61.032999998133164,2843.3999287205334
1714847974,10,,Aggregated,970.700000,0.000000,9,10,10,11,12,17,19,24,33,44,61,118781,0,9,9.81144999115914,1.5088999971339945,61.032999998133164,2843.399996632458
1714847975,10,,Aggregated,971.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,119723,0,9,9.816002734644849,1.5088999971339945,61.032999998133164,2843.400040092547
1714847976,10,,Aggregated,972.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,120700,0,9,9.81788841590644,1.5088999971339945,61.032999998133164,2843.4001988400996
1714847977,10,,Aggregated,971.000000,0.000000,9,10,10,11,12,17,19,24,33,44,61,121685,0,9,9.81907446028581,1.5088999971339945,61.032999998133164,2843.3998520770842
1714847978,10,,Aggregated,966.900000,0.000000,9,10,10,11,12,17,19,24,33,44,61,122678,0,9,9.82006025530095,1.5088999971339945,61.032999998133164,2843.4005608177504
1714847979,10,,Aggregated,969.500000,0.000000,9,10,10,11,12,17,19,24,33,44,61,123661,0,9,9.82160562343752,1.5088999971339945,61.032999998133164,2843.400255537316
1714847980,10,,Aggregated,969.700000,0.000000,9,10,10,11,12,17,19,24,33,44,61,124658,0,9,9.821890628759736,1.5088999971339945,61.032999998133164,2843.399813890805
1714847982,10,,Aggregated,969.100000,0.000000,9,10,10,11,12,17,19,24,33,44,61,125624,0,9,9.824521414697712,1.5088999971339945,61.032999998133164,2843.400050945679
1714847983,10,,Aggregated,968.400000,0.000000,9,10,10,11,12,17,19,24,33,44,61,126614,0,9,9.82507297771152,1.5088999971339945,61.032999998133164,2843.3998136067103
1714847984,10,,Aggregated,972.000000,0.000000,9,10,10,11,12,17,19,24,33,44,61,127604,0,9,9.82635023118402,1.5088999971339945,61.032999998133164,2843.3999090937587
1714847985,10,,Aggregated,971.000000,0.000000,9,10,10,11,12,17,19,24,33,44,61,128543,0,9,9.830972872113202,1.5088999971339945,61.032999998133164,2843.400192931548
1714847986,10,,Aggregated,971.100000,0.000000,9,10,10,11,12,17,19,24,33,44,61,129530,0,9,9.83165174631414,1.5088999971339945,61.032999998133164,2843.3998919169303
1714847987,10,,Aggregated,971.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,130487,0,9,9.834806889576251,1.5088999971339945,61.032999998133164,2843.4000398507133
1714847988,10,,Aggregated,976.100000,0.000000,9,10,10,11,12,17,19,24,33,44,61,131459,0,9,9.837003315102406,1.5088999971339945,61.032999998133164,2843.40035296176
1714847989,10,,Aggregated,974.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,132453,0,9,9.837537073528347,1.5088999971339945,61.032999998133164,2843.3999758404866
1714847990,10,,Aggregated,972.700000,0.000000,9,10,10,11,12,17,19,24,33,44,61,133432,0,9,9.839343718898505,1.5088999971339945,61.032999998133164,2843.39996402662
1714847991,10,,Aggregated,972.900000,0.000000,9,10,10,11,12,17,19,24,33,44,61,134427,0,9,9.839533653209859,1.5088999971339945,61.032999998133164,2843.400246974194
1714847992,10,,Aggregated,971.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,135371,0,9,9.843528992916497,1.5088999971339945,61.032999998133164,2843.400218658354
1714847993,10,,Aggregated,971.700000,0.000000,9,10,10,11,12,17,19,24,33,44,61,136354,0,9,9.844929868578376,1.5088999971339945,61.032999998133164,2843.400266952198
1714847994,10,,Aggregated,970.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,137357,0,9,9.844753663811462,1.5088999971339945,61.032999998133164,2843.400052418151
1714847995,10,,Aggregated,968.100000,0.000000,9,10,10,11,12,17,19,24,33,44,61,138316,0,9,9.84781945906656,1.5088999971339945,61.032999998133164,2843.4003296798637
1714847996,10,,Aggregated,969.500000,0.000000,9,10,10,11,12,17,19,24,33,44,61,139285,0,9,9.849304584128086,1.5088999971339945,61.032999998133164,2843.400674875256
1714847997,10,,Aggregated,970.500000,0.000000,9,10,10,11,12,17,19,24,33,44,61,140276,0,9,9.850230938295297,1.5088999971339945,61.032999998133164,2843.400282300607
1714847998,10,,Aggregated,970.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,141243,0,9,9.852366208593525,1.5088999971339945,61.032999998133164,2843.4000198239914
1714847999,10,,Aggregated,971.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,142231,0,9,9.852740276735453,1.5088999971339945,61.032999998133164,2843.4003346668446
1714848000,10,,Aggregated,972.100000,0.000000,9,10,10,11,12,17,19,24,33,44,61,143215,0,9,9.853912197049052,1.5088999971339945,61.032999998133164,2843.400083790106
1714848001,10,,Aggregated,972.300000,0.000000,9,10,10,11,12,17,19,24,33,44,61,144223,0,9,9.853273549297375,1.5088999971339945,61.032999998133164,2843.4002967626525
1714848002,10,,Aggregated,972.700000,0.000000,9,10,10,11,12,17,19,24,33,44,61,145199,0,9,9.854645693153744,1.5088999971339945,61.032999998133164,2843.400099174237
1714848003,10,,Aggregated,973.100000,0.000000,9,10,10,11,12,17,19,24,33,44,61,146170,0,9,9.856561243074099,1.5088999971339945,61.032999998133164,2843.399822124923
1714848004,10,,Aggregated,975.200000,0.000000,9,10,10,11,12,17,19,24,33,44,61,147165,0,9,9.8563365677991,1.5088999971339945,61.032999998133164,2843.3999048686846
1714848005,10,,Aggregated,974.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,148122,0,9,9.859232342259768,1.5088999971339945,61.032999998133164,2843.4001296228785
1714848006,10,,Aggregated,975.800000,0.000000,9,10,10,11,12,17,19,24,33,44,61,149078,0,9,9.862239493420963,1.5088999971339945,61.032999998133164,2843.400233434846
1714848007,10,,Aggregated,975.600000,0.000000,9,10,10,11,12,17,19,24,33,44,61,150054,0,9,9.863763238568431,1.5088999971339945,61.032999998133164,2843.400362536154
1714848008,10,,Aggregated,972.900000,0.000000,9,10,10,11,12,17,19,24,33,44,61,151034,0,9,9.865208673544275,1.5088999971339945,61.032999998133164,2843.399976164307
1714848009,10,,Aggregated,973.500000,0.000000,9,10,10,11,12,17,19,24,33,44,61,152020,0,9,9.86591980660484,1.5088999971339945,61.032999998133164,2843.4000526246546
