Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1714858955,12,,Aggregated,873.222222,0.000000,6,8,9,9,11,12,16,19,33,40,49,10002,0,6,6.507141281758436,1.5185000011115335,48.96230000304058,2843.416516696661
1714858956,13,,Aggregated,879.800000,0.000000,7,8,10,10,12,13,16,19,37,43,49,10946,0,7,7.028639685744224,1.5185000011115335,48.96230000304058,2843.400511602412
1714858957,14,,Aggregated,935.700000,0.000000,7,9,10,11,13,14,17,22,40,48,49,11888,0,7,7.5522350269405285,1.5185000011115335,48.96230000304058,2843.4047779273214
1714858958,15,,Aggregated,950.800000,0.000000,8,10,11,12,14,15,18,24,43,49,50,12822,0,8,8.0723830915793,1.5185000011115335,50.3921999988961,2843.401809390111
1714858959,16,,Aggregated,952.500000,0.000000,8,11,12,13,14,16,20,25,45,51,66,13772,0,8,8.594669982597486,1.5185000011115335,65.91080000362126,2843.4057507987222
1714858960,17,,Aggregated,938.700000,0.000000,9,11,13,13,15,17,21,26,48,66,66,14740,0,9,9.101460149280266,1.5185000011115335,65.91080000362126,2843.404748982361
1714858961,18,,Aggregated,934.100000,0.000000,9,12,13,14,16,18,22,26,50,66,66,15679,0,9,9.622323419884735,1.5185000011115335,66.23180000315187,2843.412781427387
1714858962,19,,Aggregated,931.800000,0.000000,10,13,14,15,17,19,23,28,54,66,66,16634,0,10,10.137314278012914,1.5185000011115335,66.23180000315187,2843.4021882890465
1714858963,20,,Aggregated,934.000000,0.000000,10,13,15,16,18,21,25,29,56,66,67,17530,0,10,10.686172487186846,1.5185000011115335,66.70480000320822,2843.4098117512835
1714858964,21,,Aggregated,933.800000,0.000000,11,14,16,17,19,22,25,30,61,71,83,18484,0,11,11.203624220956428,1.5185000011115335,82.92599999549566,2843.4022938757844
1714858965,22,,Aggregated,935.300000,0.000000,11,14,16,18,20,23,26,30,63,83,83,19412,0,11,11.740283211427437,1.5185000011115335,83.32030000019586,2843.4018133113536
1714858966,23,,Aggregated,933.100000,0.000000,12,15,17,18,22,24,28,34,66,83,94,20335,0,12,12.289961470377794,1.5185000011115335,93.69020000303863,2843.403835751168
1714858967,24,,Aggregated,935.200000,0.000000,12,16,18,19,22,25,29,35,69,85,94,21257,0,12,12.82644945666283,1.5185000011115335,93.69020000303863,2843.401185491838
1714858968,25,,Aggregated,930.900000,0.000000,13,16,19,20,23,25,30,35,72,85,94,22246,0,13,13.328813777773647,1.5185000011115335,93.69020000303863,2843.400791153466
1714858969,26,,Aggregated,928.800000,0.000000,13,17,20,21,24,26,30,36,76,87,94,23195,0,13,13.846165307197321,1.5185000011115335,93.69020000303863,2843.402759215348
1714858970,27,,Aggregated,931.000000,0.000000,14,18,21,22,25,28,31,36,78,99,100,24145,0,14,14.372904825036638,1.5185000011115335,101.33589999895776,2843.4046386415407
1714858971,28,,Aggregated,933.100000,0.000000,14,19,22,23,26,28,32,37,83,99,100,25118,0,14,14.893259913232521,1.5185000011115335,101.33589999895776,2843.4017835814952
1714858972,29,,Aggregated,928.400000,0.000000,15,19,22,24,27,29,34,39,85,100,110,26033,0,15,15.428975538763032,1.5185000011115335,106.01980000501499,2843.4055621710904
1714858973,30,,Aggregated,928.100000,0.000000,15,20,23,24,28,31,35,40,86,100,110,26948,0,15,15.973490901018383,1.5185000011115335,109.07749999751104,2843.406635000742
1714858974,31,,Aggregated,929.000000,0.000000,16,21,24,25,29,32,36,42,90,110,110,27887,0,16,16.500755222883885,1.5185000011115335,113.01649999950314,2843.4001864668126
1714858975,32,,Aggregated,924.700000,0.000000,16,22,24,26,30,32,37,42,93,110,110,28852,0,16,17.013567444215564,1.5185000011115335,113.01649999950314,2843.401705254402
1714858976,33,,Aggregated,925.400000,0.000000,17,22,25,27,31,33,38,44,98,110,150,29797,0,17,17.534381410893328,1.5185000011115335,148.82240000588354,2843.401785414639
1714858977,34,,Aggregated,927.500000,0.000000,17,23,26,28,32,35,38,45,100,120,150,30734,0,17,18.07795587624107,1.5185000011115335,148.82240000588354,2843.401444654129
1714858978,35,,Aggregated,930.400000,0.000000,18,24,27,29,33,36,39,45,100,120,150,31695,0,18,18.59470593470076,1.5185000011115335,148.82240000588354,2843.404669506231
1714858979,36,,Aggregated,932.200000,0.000000,18,24,28,29,33,36,40,47,110,120,150,32652,0,18,19.110140668266617,1.5185000011115335,148.82240000588354,2843.401506798971
1714858980,37,,Aggregated,931.400000,0.000000,19,25,28,30,34,38,44,49,110,130,150,33546,0,19,19.67007759495519,1.5185000011115335,150.82409999740776,2843.4019555237583
1714858981,38,,Aggregated,933.100000,0.000000,20,26,29,31,35,38,44,50,110,130,150,34558,0,20,20.146178256853805,1.5185000011115335,150.82409999740776,2843.406562879796
1714858982,39,,Aggregated,931.100000,0.000000,20,26,30,32,36,39,45,51,110,140,150,35518,0,20,20.67417714680648,1.5185000011115335,150.82409999740776,2843.4026127597276
1714858983,40,,Aggregated,929.500000,0.000000,21,27,30,33,37,40,46,52,120,140,150,36434,0,21,21.224512054682208,1.5185000011115335,150.82409999740776,2843.404128012296
1714858984,41,,Aggregated,931.100000,0.000000,21,28,31,33,38,42,48,56,120,150,150,37344,0,21,21.806847739939542,1.5185000011115335,150.82409999740776,2843.4046700942586
1714858985,42,,Aggregated,940.800000,0.000000,22,28,32,34,39,43,49,58,120,150,150,38345,0,22,22.32271853436644,1.5185000011115335,154.16369999729795,2843.4040161689923
1714858986,43,,Aggregated,936.500000,0.000000,22,29,33,35,39,43,49,58,130,150,150,39373,0,22,22.827586655834118,1.5185000011115335,154.16369999729795,2843.4036776471185
1714858987,44,,Aggregated,928.200000,0.000000,23,30,34,36,40,44,49,59,130,150,160,40382,0,23,23.304887150218587,1.5185000011115335,159.34330000163754,2843.4019612698726
1714858988,45,,Aggregated,938.000000,0.000000,23,30,34,36,41,45,51,60,130,150,160,41374,0,23,23.8474617537639,1.5185000011115335,159.34330000163754,2843.403200077343
1714858989,46,,Aggregated,939.400000,0.000000,24,31,35,37,42,46,51,63,130,160,170,42346,0,24,24.359520816608715,1.5185000011115335,168.81260000081966,2843.4020686723657
1714858990,47,,Aggregated,946.200000,0.000000,24,32,36,38,43,47,53,65,130,160,190,43292,0,24,24.880024540329586,1.5185000011115335,185.9967999989749,2843.4029381871937
1714858991,48,,Aggregated,944.400000,0.000000,25,32,36,39,44,47,54,65,140,170,190,44302,0,25,25.3855044264341,1.5185000011115335,185.9967999989749,2843.40440612162
1714858992,49,,Aggregated,951.400000,0.000000,25,33,37,40,44,48,56,67,140,170,190,45266,0,25,25.90435563557369,1.5185000011115335,185.9967999989749,2843.4018468607787
1714858993,50,,Aggregated,949.100000,0.000000,26,34,38,40,45,50,59,67,140,180,200,46235,0,26,26.458259420346614,1.5185000011115335,203.9340999981505,2843.4016005190874
1714858994,51,,Aggregated,954.000000,0.000000,26,34,39,41,46,51,59,68,150,180,200,47209,0,26,26.97448716557703,1.5185000011115335,203.9340999981505,2843.4029740091933
1714858995,52,,Aggregated,949.500000,0.000000,27,35,39,42,47,52,61,69,150,180,200,48163,0,27,27.511065745483307,1.5185000011115335,203.9340999981505,2843.4010547515727
1714858997,53,,Aggregated,953.700000,0.000000,28,36,40,42,48,53,61,70,160,180,200,49176,0,28,28.02003752033103,1.5185000011115335,203.9340999981505,2843.4014153245485
1714858998,54,,Aggregated,952.800000,0.000000,28,36,41,43,49,54,62,70,160,180,200,50165,0,28,28.51219690819838,1.5185000011115335,203.9340999981505,2843.403588159075
1714858999,55,,Aggregated,956.700000,0.000000,29,37,42,44,50,54,63,72,160,180,200,51178,0,29,29.020441984830185,1.5185000011115335,203.9340999981505,2843.399312204463
1714859000,56,,Aggregated,954.700000,0.000000,29,38,42,45,51,56,64,73,160,200,230,52149,0,29,29.57996901569878,1.5185000011115335,230.02099999575876,2843.4023854723964
1714859001,57,,Aggregated,957.300000,0.000000,30,38,43,46,52,57,66,76,170,200,250,53086,0,30,30.106689513236443,1.5185000011115335,250.21830000332557,2843.402667369928
1714859002,58,,Aggregated,951.600000,0.000000,30,39,44,46,53,58,67,77,170,200,250,54085,0,30,30.613323681236295,1.5185000011115335,250.21830000332557,2843.4053989091244
1714859003,59,,Aggregated,954.500000,0.000000,31,39,44,47,54,59,68,78,170,210,250,55052,0,31,31.165833010600934,1.5185000011115335,250.21830000332557,2843.4011116762335
1714859004,60,,Aggregated,948.800000,0.000000,31,40,45,48,54,60,69,78,180,210,250,56092,0,31,31.6549539256874,1.5185000011115335,250.21830000332557,2843.401483277473
1714859005,61,,Aggregated,951.800000,0.000000,32,41,46,49,56,61,70,81,180,210,250,57039,0,32,32.180666331801625,1.5185000011115335,250.21830000332557,2843.401549816792
1714859006,62,,Aggregated,957.700000,0.000000,32,41,47,50,57,62,72,82,180,210,250,58055,0,32,32.7206005046898,1.5185000011115335,250.21830000332557,2843.402859357506
1714859007,63,,Aggregated,955.400000,0.000000,33,42,47,50,58,63,72,82,180,220,250,59033,0,33,33.22290052512596,1.5185000011115335,250.21830000332557,2843.402486744702
1714859008,64,,Aggregated,959.800000,0.000000,33,43,48,51,58,64,73,83,190,220,250,60018,0,33,33.718294398341826,1.5185000011115335,250.21830000332557,2843.4026125495684
1714859009,65,,Aggregated,953.900000,0.000000,34,43,49,52,59,65,74,83,190,220,250,61019,0,34,34.24961192906366,1.5185000011115335,250.21830000332557,2843.4040053098215
1714859010,66,,Aggregated,956.700000,0.000000,34,44,50,53,60,65,74,83,190,220,250,62043,0,34,34.74014468351936,1.5185000011115335,252.72570000379346,2843.404332479087
1714859011,67,,Aggregated,952.100000,0.000000,35,45,50,54,61,66,75,86,200,230,250,63067,0,35,35.27132108709021,1.5185000011115335,252.72570000379346,2843.4009069719505
1714859012,68,,Aggregated,961.800000,0.000000,35,45,51,55,61,66,76,87,200,230,250,64071,0,35,35.74808582977308,1.5185000011115335,252.72570000379346,2843.4011799410027
1714859013,69,,Aggregated,964.400000,0.000000,36,46,52,56,62,68,77,89,200,230,290,65005,0,36,36.286860066139475,1.5185000011115335,288.1030999997165,2843.400461502961
1714859014,70,,Aggregated,970.700000,0.000000,36,47,53,56,63,68,80,94,200,240,300,66019,0,36,36.8117120177437,1.5185000011115335,302.6324000020395,2843.4013390084674
1714859015,71,,Aggregated,963.400000,0.000000,37,47,53,57,63,69,82,120,200,240,300,66998,0,37,37.3249344144533,1.5185000011115335,302.6324000020395,2843.401683632347
1714859016,72,,Aggregated,960.700000,0.000000,37,48,54,58,64,70,83,120,200,240,310,68012,0,37,37.83733705963039,1.5185000011115335,313.2100000002538,2843.3985179086044
1714859017,73,,Aggregated,962.000000,0.000000,38,48,55,58,64,70,86,120,210,240,310,68978,0,38,38.36192217663225,1.5185000011115335,313.2100000002538,2843.400533503436
1714859018,74,,Aggregated,963.000000,0.000000,38,49,55,59,65,71,88,130,210,240,310,69907,0,38,38.89140118013578,1.5185000011115335,313.2100000002538,2843.4005321355517
1714859019,75,,Aggregated,961.400000,0.000000,39,50,56,59,65,72,99,130,210,240,310,70940,0,39,39.40082462080604,1.5185000011115335,313.2100000002538,2843.400140964195
1714859020,76,,Aggregated,958.100000,0.000000,39,50,57,60,66,73,110,130,210,240,310,71931,0,39,39.96173100054313,1.5185000011115335,313.2100000002538,2843.4014680735704
1714859021,77,,Aggregated,959.900000,0.000000,40,51,57,60,66,74,120,130,210,240,310,72870,0,40,40.44926188006123,1.5185000011115335,313.2100000002538,2843.401207630026
1714859022,78,,Aggregated,951.300000,0.000000,40,51,58,60,67,75,120,130,210,250,330,73827,0,40,41.02960581088392,1.5185000011115335,334.573599997384,2843.40145204329
1714859023,79,,Aggregated,954.900000,0.000000,41,52,58,61,67,77,120,130,210,250,330,74833,0,41,41.569694868574956,1.5185000011115335,334.573599997384,2843.4031376531743
1714859024,80,,Aggregated,948.000000,0.000000,41,52,59,61,68,78,120,140,210,250,330,75786,0,41,42.1065357348321,1.5185000011115335,334.573599997384,2843.4002850130632
1714859025,81,,Aggregated,943.800000,0.000000,41,53,59,62,68,81,130,140,210,270,330,76693,0,41,42.64044582686701,1.5185000011115335,334.573599997384,2843.401705501154
1714859026,82,,Aggregated,945.800000,0.000000,42,53,59,62,69,84,130,140,210,290,330,77620,0,42,43.194882191443504,1.5185000011115335,334.573599997384,2843.4006699304305
1714859027,83,,Aggregated,943.900000,0.000000,42,54,60,62,70,94,130,140,210,290,330,78615,0,42,43.73574633212243,1.5185000011115335,334.573599997384,2843.4016027475673
1714859028,84,,Aggregated,938.100000,0.000000,43,54,60,63,71,110,130,140,210,300,330,79560,0,43,44.238529255903885,1.5185000011115335,334.573599997384,2843.4020110608344
1714859030,85,,Aggregated,932.200000,0.000000,43,54,60,63,72,110,130,140,210,290,330,80589,0,43,44.74036628075522,1.5185000011115335,334.573599997384,2843.4039260941317
1714859031,86,,Aggregated,931.500000,0.000000,44,55,61,64,74,110,130,140,210,290,330,81621,0,44,45.27484016368189,1.5185000011115335,334.573599997384,2843.4028865120495
1714859032,87,,Aggregated,939.000000,0.000000,44,56,61,64,75,110,130,140,210,290,330,82644,0,44,45.795309903924164,1.5185000011115335,334.573599997384,2843.403320265234
1714859033,88,,Aggregated,936.700000,0.000000,44,56,62,65,76,120,130,140,220,290,330,83581,0,44,46.311126695062306,1.5185000011115335,334.573599997384,2843.4051399241453
1714859034,89,,Aggregated,936.700000,0.000000,45,56,62,65,78,120,130,140,220,300,350,84561,0,45,46.81716097255216,1.5185000011115335,352.58149999572197,2843.405104007758
1714859035,90,,Aggregated,945.800000,0.000000,45,57,62,65,80,120,130,140,220,300,350,85586,0,45,47.38487579744385,1.5185000011115335,352.58149999572197,2843.4039913069896
1714859036,91,,Aggregated,948.000000,0.000000,46,57,63,66,83,120,130,140,220,320,350,86550,0,46,47.96175501328667,1.5185000011115335,352.58149999572197,2843.404067013287
1714859037,92,,Aggregated,945.800000,0.000000,46,58,63,67,86,120,130,140,220,330,350,87544,0,46,48.47914719112649,1.5185000011115335,352.58149999572197,2843.4045280087726
1714859038,93,,Aggregated,942.400000,0.000000,46,58,64,67,88,120,130,140,220,330,350,88539,0,46,48.96659560645457,1.5185000011115335,352.58149999572197,2843.4033476772947
1714859039,94,,Aggregated,952.400000,0.000000,47,59,64,68,90,120,130,140,230,330,350,89548,0,47,49.49854996649746,1.5185000011115335,352.58149999572197,2843.4040737928262
1714859040,95,,Aggregated,953.100000,0.000000,47,59,65,69,91,120,130,140,230,330,350,90558,0,47,49.98548521941536,1.5185000011115335,352.58149999572197,2843.4034099693013
1714859041,96,,Aggregated,953.400000,0.000000,48,60,66,70,92,120,130,140,250,330,350,91583,0,48,50.52267663867654,1.5185000011115335,352.58149999572197,2843.402672985161
1714859042,97,,Aggregated,953.900000,0.000000,48,60,66,72,93,120,130,140,260,330,350,92620,0,48,51.06175074929632,1.5185000011115335,352.58149999572197,2843.4015331461887
1714859043,98,,Aggregated,949.300000,0.000000,48,61,67,73,96,120,130,140,270,330,350,93611,0,48,51.60855620920377,1.5185000011115335,352.58149999572197,2843.401192167587
1714859044,99,,Aggregated,958.100000,0.000000,49,61,67,75,97,120,130,140,280,330,350,94680,0,49,52.13260312737478,1.5185000011115335,352.58149999572197,2843.4041613857203
1714859045,100,,Aggregated,951.900000,0.000000,49,62,68,76,99,120,130,140,280,330,350,95602,0,49,52.70448123051771,1.5185000011115335,352.58149999572197,2843.4001380724253
1714859046,100,,Aggregated,949.200000,0.000000,50,62,69,79,100,120,130,140,280,330,350,96649,0,50,53.21698109965072,1.5185000011115335,352.58149999572197,2843.399424722449
1714859047,100,,Aggregated,956.400000,0.000000,50,63,70,81,100,120,130,140,290,330,350,97711,0,50,53.727341982992506,1.5185000011115335,352.58149999572197,2843.399914032197
1714859049,100,,Aggregated,960.200000,0.000000,51,63,71,84,100,120,130,140,290,330,350,98762,0,51,54.18965343350991,1.5185000011115335,352.58149999572197,2843.4039812883498
1714859050,100,,Aggregated,956.500000,0.000000,51,64,73,85,100,120,130,140,290,330,350,99853,0,51,54.66638128649482,1.5185000011115335,352.58149999572197,2843.4047149309486
1714859051,100,,Aggregated,966.800000,0.000000,51,64,74,87,100,120,130,140,290,330,350,100921,0,51,55.110220128618536,1.5185000011115335,352.58149999572197,2843.404336064843
1714859052,100,,Aggregated,965.700000,0.000000,52,64,76,88,100,120,130,150,290,330,350,101972,0,52,55.52471416369465,1.5185000011115335,352.58149999572197,2843.4019927038794
1714859053,100,,Aggregated,969.600000,0.000000,52,65,77,88,100,120,130,150,290,330,350,102972,0,52,55.98522732102064,1.5185000011115335,352.58149999572197,2843.40282795323
1714859054,100,,Aggregated,973.100000,0.000000,53,65,79,89,100,120,130,150,290,330,350,103960,0,53,56.40297790304225,1.5185000011115335,352.58149999572197,2843.4034243939977
1714859055,100,,Aggregated,977.500000,0.000000,53,66,81,89,110,120,130,150,290,330,350,104973,0,53,56.812493678377294,1.5185000011115335,352.58149999572197,2843.403551389405
1714859056,100,,Aggregated,976.500000,0.000000,54,66,83,90,110,120,130,150,290,330,350,105942,0,54,57.22954533707386,1.5185000011115335,352.58149999572197,2843.4038058560345
1714859057,100,,Aggregated,984.300000,0.000000,54,67,84,90,110,120,130,150,290,330,350,107002,0,54,57.6397299078561,1.5185000011115335,352.58149999572197,2843.4047214070765
1714859058,100,,Aggregated,985.300000,0.000000,54,67,86,91,110,120,130,150,290,330,350,108110,0,54,58.078032920178245,1.5185000011115335,352.58149999572197,2843.404032929424
1714859059,100,,Aggregated,989.000000,0.000000,55,68,87,91,110,120,130,150,290,330,350,109175,0,55,58.443216880241806,1.5185000011115335,352.58149999572197,2843.401154110373
1714859060,100,,Aggregated,989.200000,0.000000,55,69,88,91,110,120,130,150,290,330,350,110238,0,55,58.82351905785902,1.5185000011115335,352.58149999572197,2843.4001161124115
1714859061,100,,Aggregated,984.200000,0.000000,56,69,88,92,110,120,130,160,290,330,350,111291,0,56,59.224946953485066,1.5185000011115335,352.58149999572197,2843.4012723400815
1714859062,100,,Aggregated,988.700000,0.000000,56,70,89,92,110,120,130,160,300,330,350,112338,0,56,59.5961195063147,1.5185000011115335,352.58149999572197,2843.399704463316
1714859063,100,,Aggregated,989.200000,0.000000,57,71,89,92,110,120,140,160,300,330,350,113290,0,57,59.976964072737616,1.5185000011115335,352.58149999572197,2843.403071762733
1714859064,100,,Aggregated,979.000000,0.000000,57,72,89,92,110,120,140,160,300,330,350,114407,0,57,60.34065822283983,1.5185000011115335,352.58149999572197,2843.4022655956364
1714859065,100,,Aggregated,984.600000,0.000000,57,73,90,93,110,120,140,160,300,330,350,115370,0,57,60.71264294877725,1.5185000011115335,352.58149999572197,2843.403623125596
1714859066,100,,Aggregated,983.300000,0.000000,58,75,90,93,110,120,140,170,300,330,350,116342,0,58,61.0394045864808,1.5185000011115335,352.58149999572197,2843.4032249746438
1714859067,100,,Aggregated,977.500000,0.000000,58,76,90,93,110,120,140,170,300,330,350,117361,0,58,61.41646652210116,1.5185000011115335,352.58149999572197,2843.4030129259295
1714859069,100,,Aggregated,980.400000,0.000000,59,77,90,93,110,120,140,170,300,330,350,118463,0,59,61.74448033563519,1.5185000011115335,352.58149999572197,2843.4015262149364
1714859070,100,,Aggregated,975.800000,0.000000,59,79,91,93,110,120,140,170,300,330,350,119513,0,59,62.0604058119232,1.5185000011115335,352.58149999572197,2843.403136060512
1714859071,100,,Aggregated,976.100000,0.000000,59,81,91,94,110,120,140,170,300,330,350,120575,0,59,62.38141269832431,1.5185000011115335,352.58149999572197,2843.402289031723
1714859072,100,,Aggregated,977.200000,0.000000,60,82,91,94,110,120,140,170,300,330,350,121569,0,60,62.66511028881079,1.5185000011115335,352.58149999572197,2843.4011548996864
1714859073,100,,Aggregated,976.600000,0.000000,60,83,91,94,110,120,140,170,300,330,350,122655,0,60,63.019883300317574,1.5185000011115335,352.58149999572197,2843.4011903306023
1714859074,100,,Aggregated,982.200000,0.000000,60,84,92,94,110,120,140,170,300,330,350,123722,0,60,63.344610775776474,1.5185000011115335,352.58149999572197,2843.402111184753
1714859075,100,,Aggregated,980.200000,0.000000,61,85,92,94,110,120,140,170,300,330,350,124706,0,61,63.6212393485523,1.5185000011115335,352.58149999572197,2843.4028835821855
1714859076,100,,Aggregated,984.000000,0.000000,61,86,92,95,110,120,140,170,300,330,350,125754,0,61,63.926727672284294,1.5185000011115335,352.58149999572197,2843.4036929242807
1714859077,100,,Aggregated,979.700000,0.000000,61,87,92,95,110,120,140,170,300,330,350,126770,0,61,64.20043801372955,1.5185000011115335,352.58149999572197,2843.401751202966
1714859078,100,,Aggregated,980.400000,0.000000,62,87,92,95,110,120,140,170,300,330,350,127759,0,62,64.46236612763455,1.5185000011115335,352.58149999572197,2843.4030400989363
1714859079,100,,Aggregated,981.500000,0.000000,62,87,92,95,110,120,140,170,300,330,350,128902,0,62,64.76736660796809,1.5185000011115335,352.58149999572197,2843.4011109214753
1714859080,100,,Aggregated,991.500000,0.000000,62,88,92,95,110,120,140,170,300,330,350,129999,0,62,65.04356790898751,1.5185000011115335,352.58149999572197,2843.400433849491
1714859081,100,,Aggregated,988.800000,0.000000,63,88,93,95,110,120,140,170,300,330,350,131062,0,63,65.3185782477024,1.5185000011115335,352.58149999572197,2843.40129099205
1714859082,100,,Aggregated,987.800000,0.000000,63,88,93,96,110,120,140,170,300,330,350,132109,0,63,65.57791008107236,1.5185000011115335,352.58149999572197,2843.4010476197686
1714859083,100,,Aggregated,988.000000,0.000000,64,89,93,96,110,120,140,170,300,330,350,133125,0,64,65.88670699493174,1.5185000011115335,352.58149999572197,2843.402028169014
1714859084,100,,Aggregated,985.100000,0.000000,64,89,93,96,110,120,140,180,300,330,350,134190,0,64,66.12641475519982,1.5185000011115335,352.58149999572197,2843.4033534540577
1714859086,100,,Aggregated,983.200000,0.000000,64,89,93,96,110,120,140,180,300,330,350,135219,0,64,66.4033927325324,1.5185000011115335,352.58149999572197,2843.402177208824
1714859087,100,,Aggregated,988.900000,0.000000,65,89,93,96,110,120,140,180,300,330,350,136218,0,64,66.64441371624982,1.5185000011115335,352.58149999572197,2843.4020173545346
1714859088,100,,Aggregated,985.300000,0.000000,65,89,93,96,110,120,140,180,300,330,350,137250,0,65,66.89990004153098,1.5185000011115335,352.58149999572197,2843.4033369763206
1714859089,100,,Aggregated,986.300000,0.000000,65,90,93,96,110,120,140,180,300,330,350,138322,0,65,67.13438815083722,1.5185000011115335,352.58149999572197,2843.400803921285
1714859090,100,,Aggregated,988.500000,0.000000,66,90,93,96,110,120,140,180,300,330,350,139344,0,66,67.3974897749458,1.5185000011115335,352.58149999572197,2843.4002181651167
1714859091,100,,Aggregated,985.400000,0.000000,66,90,93,96,110,120,140,180,300,330,350,140323,0,66,67.6405607847615,1.5185000011115335,352.58149999572197,2843.4005900672023
1714859092,100,,Aggregated,975.800000,0.000000,66,90,94,97,110,120,140,180,300,330,350,141292,0,66,67.86560149619315,1.5185000011115335,352.58149999572197,2843.4001075786314
1714859093,100,,Aggregated,977.100000,0.000000,67,90,94,97,110,120,140,180,300,340,370,142364,0,67,68.12680699685406,1.5185000011115335,366.0708999959752,2843.40159028968
1714859094,100,,Aggregated,974.800000,0.000000,67,90,94,97,110,120,140,180,300,340,370,143404,0,67,68.3592044733774,1.5185000011115335,366.0708999959752,2843.4019413684414
1714859095,100,,Aggregated,975.300000,0.000000,67,90,94,97,110,120,140,180,300,340,370,144420,0,67,68.59541625536639,1.5185000011115335,370.07620000076713,2843.402091123113
1714859096,100,,Aggregated,974.800000,0.000000,68,90,94,97,110,120,140,180,300,340,370,145484,0,68,68.8322858802337,1.5185000011115335,370.07620000076713,2843.402614720519
1714859097,100,,Aggregated,977.100000,0.000000,68,90,94,97,110,120,140,180,300,340,370,146534,0,68,69.0467810576364,1.5185000011115335,370.07620000076713,2843.403087338092
1714859098,100,,Aggregated,977.000000,0.000000,69,90,94,97,110,120,150,180,300,340,370,147577,0,69,69.26142989286802,1.5185000011115335,370.07620000076713,2843.4030573869913
1714859099,100,,Aggregated,974.900000,0.000000,69,91,94,97,110,120,150,180,300,340,370,148619,0,69,69.47849950006199,1.5185000011115335,370.07620000076713,2843.4025461078327
1714859100,100,,Aggregated,966.100000,0.000000,70,91,94,97,110,120,150,180,300,340,370,149705,0,70,69.68663537824266,1.5185000011115335,370.07620000076713,2843.400761497612
1714859101,100,,Aggregated,974.800000,0.000000,70,91,94,97,110,120,150,180,300,340,370,150758,0,70,69.87191950476732,1.5185000011115335,370.07620000076713,2843.4004828931133
1714859102,100,,Aggregated,976.300000,0.000000,71,91,95,97,110,120,150,180,300,340,370,151728,0,71,70.06163521235196,1.5185000011115335,370.07620000076713,2843.4011652430663
1714859103,100,,Aggregated,976.700000,0.000000,71,91,95,97,110,120,150,180,300,340,370,152694,0,71,70.29870141852042,1.5185000011115335,370.07620000076713,2843.402425766566
1714859105,100,,Aggregated,982.100000,0.000000,72,91,95,97,110,120,150,180,300,340,370,153771,0,72,70.4700292213724,1.5185000011115335,370.07620000076713,2843.400959868896
1714859106,100,,Aggregated,978.600000,0.000000,73,91,95,97,110,120,150,180,310,340,370,154809,0,73,70.70693194000103,1.5185000011115335,370.07620000076713,2843.4017725067665
1714859107,100,,Aggregated,980.500000,0.000000,73,91,95,98,110,120,150,180,310,340,370,155818,0,73,70.89300091516823,1.5185000011115335,370.07620000076713,2843.401853444403
