Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1714846510,100,,Aggregated,770.300000,0.000000,76,93,98,100,120,130,170,200,320,380,490,151339,0,76,72.8133832561412,1.5108000006875955,491.1833999976807,2843.40239462399
1714846511,100,,Aggregated,761.600000,0.000000,77,94,98,100,120,130,170,200,320,380,490,152267,0,77,73.05820036252867,1.5108000006875955,491.1833999976807,2843.4015709247574
1714846512,100,,Aggregated,752.400000,0.000000,77,94,99,100,120,130,170,200,320,380,490,153253,0,77,73.29487555154707,1.5108000006875955,491.1833999976807,2843.4015321070387
1714846513,100,,Aggregated,753.800000,0.000000,78,94,99,100,120,130,170,200,320,380,490,154212,0,78,73.54173133803666,1.5108000006875955,491.1833999976807,2843.401200944155
1714846515,100,,Aggregated,755.800000,0.000000,79,94,99,100,120,130,170,200,320,380,490,155160,0,79,73.75508770302508,1.5108000006875955,491.1833999976807,2843.400476927043
1714846516,100,,Aggregated,786.600000,0.000000,79,94,99,100,120,130,170,200,320,380,490,156111,0,79,73.98098750121018,1.5108000006875955,491.1833999976807,2843.402418791757
1714846517,100,,Aggregated,813.300000,0.000000,80,94,99,100,120,130,170,200,320,380,490,157031,0,80,74.18841792767931,1.5108000006875955,491.1833999976807,2843.4036782546123
1714846518,100,,Aggregated,827.400000,0.000000,80,95,100,100,120,130,170,200,320,380,490,157978,0,80,74.38461881528728,1.5108000006875955,491.1833999976807,2843.400979883275
1714846519,100,,Aggregated,855.800000,0.000000,81,95,100,100,120,140,170,200,320,380,490,158961,0,81,74.59879877266404,1.5108000006875955,491.1833999976807,2843.4007020589956
1714846520,100,,Aggregated,859.200000,0.000000,81,95,100,100,120,140,170,200,320,380,490,159929,0,81,74.80312559011448,1.5108000006875955,491.1833999976807,2843.401678244721
1714846521,100,,Aggregated,874.100000,0.000000,82,95,100,100,120,140,170,200,320,380,490,160913,0,82,75.01173986067818,1.5108000006875955,491.1833999976807,2843.4019439075773
1714846522,100,,Aggregated,888.600000,0.000000,82,95,100,100,120,140,180,200,320,380,490,161832,0,82,75.23846920510971,1.5108000006875955,491.1833999976807,2843.4012061891344
1714846523,100,,Aggregated,887.400000,0.000000,83,95,100,100,120,140,180,200,320,380,490,162783,0,83,75.45785775972487,1.5108000006875955,491.1833999976807,2843.401909290282
1714846524,100,,Aggregated,896.300000,0.000000,83,95,100,100,120,140,180,200,320,380,490,163663,0,83,75.67658534794816,1.5108000006875955,491.1833999976807,2843.403939803132
1714846525,100,,Aggregated,891.700000,0.000000,84,96,100,100,120,140,180,200,320,380,490,164584,0,84,75.87894359841347,1.5108000006875955,491.1833999976807,2843.402214066981
1714846526,100,,Aggregated,895.700000,0.000000,84,96,100,110,120,140,180,200,320,380,490,165400,0,84,76.08495838211203,1.5108000006875955,491.1833999976807,2843.4012575574366
1714846527,100,,Aggregated,881.200000,0.000000,85,96,100,110,120,140,180,200,320,380,490,166305,0,85,76.31359367909118,1.5108000006875955,491.1833999976807,2843.401046270407
1714846528,100,,Aggregated,878.500000,0.000000,85,96,100,110,120,140,180,200,320,380,490,167134,0,85,76.52717079888717,1.5108000006875955,491.1833999976807,2843.401809326648
1714846529,100,,Aggregated,877.900000,0.000000,85,96,100,110,120,140,180,200,320,380,490,168130,0,85,76.74533712604044,1.5108000006875955,491.1833999976807,2843.4016534824245
1714846530,100,,Aggregated,867.300000,0.000000,86,96,100,110,120,140,180,200,320,390,490,169114,0,86,76.93686957969881,1.5108000006875955,491.1833999976807,2843.4013032628877
1714846532,100,,Aggregated,856.600000,0.000000,86,96,100,110,120,140,180,200,330,390,490,169969,0,86,77.13288553442776,1.5108000006875955,491.1833999976807,2843.4006142296535
1714846533,100,,Aggregated,860.700000,0.000000,86,96,100,110,120,140,180,200,330,380,490,170886,0,86,77.34023705453434,1.5108000006875955,491.1833999976807,2843.4017883267206
1714846534,100,,Aggregated,854.300000,0.000000,86,97,100,110,120,140,180,200,330,380,490,171816,0,86,77.52503905399486,1.5108000006875955,491.1833999976807,2843.400731014574
1714846535,100,,Aggregated,852.000000,0.000000,87,97,100,110,120,140,180,200,330,380,490,172741,0,87,77.72561346004248,1.5108000006875955,491.1833999976807,2843.402649052628
1714846536,100,,Aggregated,852.800000,0.000000,87,97,100,110,120,140,180,200,330,380,490,173586,0,87,77.90306461639334,1.5108000006875955,491.1833999976807,2843.402520940629
1714846537,100,,Aggregated,857.000000,0.000000,87,97,100,110,120,140,180,210,330,390,490,174454,0,87,78.1467054461419,1.5108000006875955,491.1833999976807,2843.401148726885
1714846538,100,,Aggregated,859.200000,0.000000,87,97,100,110,120,140,180,200,330,390,490,175387,0,87,78.30300254523533,1.5108000006875955,491.1833999976807,2843.400143682257
1714846539,100,,Aggregated,846.600000,0.000000,88,97,100,110,120,140,180,210,330,390,490,176165,0,88,78.58367036245113,1.5108000006875955,491.1833999976807,2843.401839184855
1714846540,100,,Aggregated,849.700000,0.000000,88,97,100,110,120,140,180,210,330,410,490,176846,0,88,78.87643176040844,1.5108000006875955,491.1833999976807,2843.401976861224
1714846541,100,,Aggregated,846.500000,0.000000,88,98,100,110,120,140,180,210,330,410,490,177565,0,88,79.12973901501513,1.5108000006875955,491.1833999976807,2843.401554360375
1714846542,100,,Aggregated,826.300000,0.000000,88,98,100,110,120,140,180,210,330,410,490,178489,0,88,79.28012080689132,1.5108000006875955,491.1833999976807,2843.4009434755085
1714846543,100,,Aggregated,794.800000,0.000000,88,98,100,110,120,140,180,210,330,410,490,179454,0,88,79.47150795524873,1.5108000006875955,491.1833999976807,2843.4014622131576
1714846544,100,,Aggregated,792.600000,0.000000,89,98,100,110,120,140,180,210,330,400,490,180367,0,89,79.64023006204701,1.5108000006875955,491.1833999976807,2843.4016921055404
1714846545,100,,Aggregated,799.800000,0.000000,89,98,100,110,120,140,180,210,330,400,490,181337,0,89,79.80023263041329,1.5108000006875955,491.1833999976807,2843.4023999514716
1714846546,100,,Aggregated,795.000000,0.000000,89,98,100,110,120,140,180,210,330,410,490,182203,0,89,79.95828665664781,1.5108000006875955,491.1833999976807,2843.40116792808
1714846547,100,,Aggregated,801.500000,0.000000,89,98,100,110,120,140,180,210,330,410,490,183146,0,89,80.08727684470992,1.5108000006875955,491.1833999976807,2843.401745055857
1714846548,100,,Aggregated,803.900000,0.000000,89,98,100,110,120,140,180,210,330,410,490,184120,0,89,80.2280318993113,1.5108000006875955,491.1833999976807,2843.402454920704
1714846550,100,,Aggregated,825.000000,0.000000,89,98,100,110,120,140,180,210,330,410,490,185099,0,89,80.33848263902674,1.5108000006875955,491.1833999976807,2843.4034489651485
1714846551,100,,Aggregated,832.400000,0.000000,90,98,100,110,120,140,180,210,330,410,490,186147,0,90,80.46261697368881,1.5108000006875955,491.1833999976807,2843.402660263125
1714846552,100,,Aggregated,860.500000,0.000000,90,98,100,110,120,140,180,210,330,410,490,187117,0,90,80.5883782863193,1.5108000006875955,491.1833999976807,2843.4030312585173
1714846553,100,,Aggregated,899.400000,0.000000,90,99,100,110,120,140,180,210,330,410,490,188057,0,90,80.71997657093934,1.5108000006875955,491.1833999976807,2843.4022291113865
1714846554,100,,Aggregated,911.400000,0.000000,90,99,100,110,120,140,180,210,330,410,490,189027,0,90,80.84967851524465,1.5108000006875955,491.1833999976807,2843.400831627228
1714846555,100,,Aggregated,910.400000,0.000000,90,99,100,110,120,140,180,210,330,400,490,190012,0,90,80.9639691103777,1.5108000006875955,491.1833999976807,2843.400553649243
1714846556,100,,Aggregated,916.900000,0.000000,90,99,100,110,120,140,180,210,330,400,490,190962,0,90,81.08446791561163,1.5108000006875955,491.1833999976807,2843.400938406594
1714846557,100,,Aggregated,923.200000,0.000000,90,99,100,110,120,140,180,210,330,400,490,191983,0,90,81.19758658215041,1.5108000006875955,491.1833999976807,2843.4005042113104
1714846558,100,,Aggregated,924.200000,0.000000,91,99,100,110,120,140,180,210,330,400,490,192945,0,91,81.3113120583635,1.5108000006875955,491.1833999976807,2843.4009225426935
1714846559,100,,Aggregated,935.300000,0.000000,91,99,100,110,120,140,180,210,330,400,490,193923,0,91,81.41000714923423,1.5108000006875955,491.1833999976807,2843.401798652042
1714846560,100,,Aggregated,942.000000,0.000000,91,99,100,110,120,140,180,210,330,400,490,194996,0,91,81.5257470014818,1.5108000006875955,491.1833999976807,2843.401567211635
1714846561,100,,Aggregated,942.100000,0.000000,91,99,100,110,120,140,180,210,330,400,490,195860,0,91,81.68760969774773,1.5108000006875955,491.1833999976807,2843.4029510875116
1714846562,100,,Aggregated,942.900000,0.000000,91,99,100,110,120,140,180,210,330,410,490,196843,0,91,81.7870496085754,1.5108000006875955,491.1833999976807,2843.403133461693
1714846563,100,,Aggregated,942.500000,0.000000,91,99,100,110,120,140,180,210,330,410,490,197740,0,91,81.92277092242783,1.5108000006875955,491.1833999976807,2843.3999291999594
1714846564,100,,Aggregated,927.600000,0.000000,91,99,100,110,120,140,180,210,330,410,490,198628,0,91,82.0545290195785,1.5108000006875955,491.1833999976807,2843.402672332199
1714846565,100,,Aggregated,936.100000,0.000000,91,99,100,110,120,140,180,210,330,410,490,199623,0,91,82.15072255602216,1.5108000006875955,491.1833999976807,2843.4021179924157
1714846566,100,,Aggregated,931.700000,0.000000,92,99,100,110,120,140,180,210,330,400,490,200585,0,92,82.269829847201,1.5108000006875955,491.1833999976807,2843.4022334671085
1714846567,100,,Aggregated,923.200000,0.000000,92,99,100,110,120,140,180,210,330,400,490,201587,0,92,82.3678138843316,1.5108000006875955,491.1833999976807,2843.4015338290665
1714846568,100,,Aggregated,931.300000,0.000000,92,99,100,110,120,140,180,210,330,400,490,202644,0,92,82.47420290657877,1.5108000006875955,491.1833999976807,2843.4019067922072
1714846569,100,,Aggregated,922.600000,0.000000,92,99,100,110,120,140,180,210,330,400,490,203684,0,92,82.57013350877261,1.5108000006875955,491.1833999976807,2843.4009642387227
1714846570,100,,Aggregated,923.700000,0.000000,92,99,100,110,120,140,180,210,330,400,490,204725,0,92,82.66546126316173,1.5108000006875955,491.1833999976807,2843.4006252289655
1714846572,100,,Aggregated,925.600000,0.000000,92,99,100,110,120,140,180,210,330,400,490,205726,0,92,82.77253183312165,1.5108000006875955,491.1833999976807,2843.4010285525405
1714846573,100,,Aggregated,924.400000,0.000000,92,99,100,110,120,140,180,210,330,400,490,206724,0,92,82.85177504595852,1.5108000006875955,491.1833999976807,2843.402004605174
1714846574,100,,Aggregated,938.500000,0.000000,92,99,100,110,120,140,180,210,330,400,490,207603,0,92,83.01053696382398,1.5108000006875955,491.1833999976807,2843.4001868951796
1714846575,100,,Aggregated,945.400000,0.000000,92,99,100,110,120,140,180,210,330,400,490,208612,0,92,83.11000711368847,1.5108000006875955,491.1833999976807,2843.4006289187582
1714846576,100,,Aggregated,936.600000,0.000000,92,99,100,110,120,140,180,210,330,400,490,209578,0,92,83.21139434912463,1.5108000006875955,491.1833999976807,2843.4014257221656
1714846577,100,,Aggregated,939.200000,0.000000,92,99,110,110,120,140,180,210,330,400,490,210356,0,92,83.368997077815,1.5108000006875955,491.1833999976807,2843.403097605963
1714846578,100,,Aggregated,939.200000,0.000000,92,100,110,110,130,140,180,210,330,410,490,211110,0,92,83.54456916394751,1.5108000006875955,491.1833999976807,2843.4012789541
1714846579,100,,Aggregated,928.400000,0.000000,93,100,110,110,130,140,180,210,330,410,490,212083,0,93,83.63928045435483,1.5108000006875955,491.1833999976807,2843.4028045623645
1714846580,100,,Aggregated,902.400000,0.000000,93,100,110,110,130,140,180,210,330,410,490,213062,0,93,83.74311408604487,1.5108000006875955,491.1833999976807,2843.401207160357
1714846581,100,,Aggregated,894.900000,0.000000,93,100,110,110,130,140,180,210,330,410,490,214031,0,93,83.85196360994806,1.5108000006875955,491.1833999976807,2843.401969808112
1714846582,100,,Aggregated,897.000000,0.000000,93,100,110,110,130,140,180,210,330,410,490,214964,0,93,83.9483740533337,1.5108000006875955,491.1833999976807,2843.4028860646436
1714846583,100,,Aggregated,891.400000,0.000000,93,100,110,110,130,140,190,210,330,410,490,215774,0,93,84.07916843688648,1.5108000006875955,491.1833999976807,2843.400604336018
1714846584,100,,Aggregated,892.400000,0.000000,93,100,110,110,130,140,190,210,330,410,490,216825,0,93,84.21274855390588,1.5108000006875955,491.1833999976807,2843.401429724432
1714846585,100,,Aggregated,874.300000,0.000000,93,100,110,110,130,140,190,210,330,410,490,217781,0,93,84.31611296348446,1.5108000006875955,491.1833999976807,2843.4007144792245
1714846586,100,,Aggregated,884.700000,0.000000,93,100,110,110,130,140,190,210,330,410,490,218812,0,93,84.40648255351864,1.5108000006875955,491.1833999976807,2843.4002248505567
1714846587,100,,Aggregated,878.000000,0.000000,93,100,110,110,130,140,190,210,330,410,490,219713,0,93,84.50238022056263,1.5108000006875955,491.1833999976807,2843.4014054698628
1714846588,100,,Aggregated,873.900000,0.000000,93,100,110,110,130,140,190,210,330,410,490,220783,0,93,84.57252382611192,1.5108000006875955,491.1833999976807,2843.400909490314
1714846589,100,,Aggregated,888.700000,0.000000,93,100,110,110,130,140,190,210,330,410,490,221782,0,93,84.66454032969547,1.5108000006875955,491.1833999976807,2843.4009973758016
1714846590,100,,Aggregated,902.900000,0.000000,93,100,110,110,130,140,190,210,330,410,490,222678,0,93,84.7529653351502,1.5108000006875955,491.1833999976807,2843.4014855531304
1714846591,100,,Aggregated,919.600000,0.000000,93,100,110,110,130,140,190,210,330,410,490,223713,0,93,84.83737718684442,1.5108000006875955,491.1833999976807,2843.4008707585167
1714846592,100,,Aggregated,911.400000,0.000000,93,100,110,110,130,140,190,210,330,410,490,224688,0,93,84.9314167347631,1.5108000006875955,491.1833999976807,2843.4012319304993
1714846594,100,,Aggregated,914.000000,0.000000,93,100,110,110,130,140,190,210,330,410,490,225576,0,93,85.03020118230879,1.5108000006875955,491.1833999976807,2843.401780331241
1714846595,100,,Aggregated,924.200000,0.000000,93,100,110,110,130,140,190,210,330,410,490,226531,0,93,85.12874791088394,1.5108000006875955,491.1833999976807,2843.4004043596683
1714846596,100,,Aggregated,922.600000,0.000000,94,100,110,110,130,140,190,210,330,410,490,227422,0,94,85.2371427416894,1.5108000006875955,491.1833999976807,2843.4001635725654
1714846597,100,,Aggregated,924.100000,0.000000,94,100,110,110,130,140,190,210,330,410,490,228324,0,94,85.32982953040661,1.5108000006875955,491.1833999976807,2843.4013244336993
1714846598,100,,Aggregated,920.500000,0.000000,94,100,110,110,130,140,190,210,330,410,490,229314,0,94,85.41077525445672,1.5108000006875955,491.1833999976807,2843.401144282512
1714846599,100,,Aggregated,918.300000,0.000000,94,100,110,110,130,140,190,210,330,410,490,230315,0,94,85.51757056075543,1.5108000006875955,491.1833999976807,2843.401345982676
1714846600,100,,Aggregated,926.300000,0.000000,94,100,110,110,130,140,190,210,330,410,490,231317,0,94,85.60758274229936,1.5108000006875955,491.1833999976807,2843.4013972168063
1714846601,100,,Aggregated,905.300000,0.000000,94,100,110,110,130,140,190,210,330,410,490,232302,0,94,85.71598059724143,1.5108000006875955,491.1833999976807,2843.400366763954
1714846602,100,,Aggregated,914.000000,0.000000,94,100,110,110,130,140,190,210,330,410,490,233310,0,94,85.78572990742106,1.5108000006875955,491.1833999976807,2843.400908662295
1714846603,100,,Aggregated,915.100000,0.000000,94,100,110,110,130,140,190,210,330,410,490,234146,0,94,85.9085978257178,1.5108000006875955,491.1833999976807,2843.400604750882
1714846604,100,,Aggregated,907.500000,0.000000,94,100,110,110,130,140,190,210,330,410,490,235057,0,94,85.97255506111522,1.5108000006875955,491.1833999976807,2843.401562174281
1714846605,100,,Aggregated,903.800000,0.000000,94,100,110,110,130,140,190,210,330,410,490,236093,0,94,86.08230448298161,1.5108000006875955,491.1833999976807,2843.402349921429
1714846606,100,,Aggregated,901.200000,0.000000,94,100,110,110,130,140,190,210,330,410,490,237080,0,94,86.17111970432187,1.5108000006875955,491.1833999976807,2843.4019487092964
1714846607,100,,Aggregated,903.500000,0.000000,94,100,110,110,130,140,190,210,330,410,490,237995,0,94,86.27094475010246,1.5108000006875955,491.1833999976807,2843.400764721948
1714846608,100,,Aggregated,905.900000,0.000000,94,100,110,110,130,140,190,210,330,410,490,238934,0,94,86.33186288598834,1.5108000006875955,491.1833999976807,2843.4011735458325
1714846609,100,,Aggregated,911.000000,0.000000,94,100,110,110,130,140,190,210,330,410,490,239947,0,94,86.42585298670436,1.5108000006875955,491.1833999976807,2843.400355078413
1714846610,100,,Aggregated,898.200000,0.000000,94,100,110,110,130,140,190,210,330,400,490,240875,0,94,86.5266658258465,1.5108000006875955,491.1833999976807,2843.4021421899324
1714846611,100,,Aggregated,910.500000,0.000000,94,100,110,110,130,140,190,210,330,400,490,241831,0,94,86.60615155294701,1.5108000006875955,491.1833999976807,2843.402173418627
1714846613,100,,Aggregated,903.900000,0.000000,94,100,110,110,130,140,190,210,330,400,490,242696,0,94,86.71504711614813,1.5108000006875955,491.1833999976807,2843.3997923327947
1714846614,100,,Aggregated,902.200000,0.000000,95,100,110,110,130,140,190,210,330,400,490,243625,0,95,86.82599496767887,1.5108000006875955,491.1833999976807,2843.400205233453
1714846615,100,,Aggregated,897.000000,0.000000,95,100,110,110,130,150,190,210,330,410,490,244265,0,95,86.98834858903552,1.5108000006875955,491.1833999976807,2843.4016375657584
1714846616,100,,Aggregated,894.100000,0.000000,95,100,110,110,130,150,190,210,330,410,490,245125,0,95,87.13566543070162,1.5108000006875955,491.1833999976807,2843.4025701172873
1714846617,100,,Aggregated,870.000000,0.000000,95,100,110,110,130,150,190,210,330,410,490,245927,0,95,87.25651803543623,1.5108000006875955,491.1833999976807,2843.401444331041
1714846618,100,,Aggregated,855.600000,0.000000,95,100,110,110,130,150,190,210,330,410,490,246790,0,95,87.38203468941514,1.5108000006875955,491.1833999976807,2843.4004700352525
1714846619,100,,Aggregated,837.600000,0.000000,95,100,110,110,130,150,190,210,330,410,490,247620,0,95,87.4948837064889,1.5108000006875955,491.1833999976807,2843.4001049995964
1714846620,100,,Aggregated,832.100000,0.000000,95,100,110,110,130,150,190,210,330,410,490,248468,0,95,87.58182944564592,1.5108000006875955,491.1833999976807,2843.400405686044
1714846621,100,,Aggregated,812.400000,0.000000,95,100,110,110,130,150,190,220,330,410,490,249371,0,95,87.68333623517037,1.5108000006875955,491.1833999976807,2843.400527727763
1714846622,100,,Aggregated,813.700000,0.000000,95,100,110,110,130,150,190,210,330,410,490,250438,0,95,87.73306893363116,1.5108000006875955,491.1833999976807,2843.4002507606674
1714846623,100,,Aggregated,811.600000,0.000000,95,100,110,110,130,150,190,220,340,410,490,251279,0,95,87.84109315263353,1.5108000006875955,491.1833999976807,2843.4014740587154
1714846624,100,,Aggregated,811.800000,0.000000,95,100,110,110,130,150,190,220,340,410,490,252130,0,95,87.95220274461806,1.5108000006875955,491.1833999976807,2843.400444215286
1714846625,100,,Aggregated,818.800000,0.000000,95,100,110,110,130,150,190,220,340,410,490,253150,0,95,88.0300706446792,1.5108000006875955,491.1833999976807,2843.4005530317995
1714846626,100,,Aggregated,813.300000,0.000000,95,100,110,110,130,150,190,220,340,410,490,254101,0,95,88.09314500769615,1.5108000006875955,491.1833999976807,2843.401462410616
1714846627,100,,Aggregated,837.200000,0.000000,95,100,110,110,130,150,190,220,340,410,490,254995,0,95,88.19057854742476,1.5108000006875955,491.1833999976807,2843.4007686425225
1714846628,100,,Aggregated,849.500000,0.000000,95,100,110,110,130,150,190,220,340,410,490,255948,0,95,88.25010245753275,1.5108000006875955,491.1833999976807,2843.4016518980416
1714846629,100,,Aggregated,867.300000,0.000000,95,100,110,110,130,150,190,220,340,410,490,256993,0,95,88.32353936255306,1.5108000006875955,491.1833999976807,2843.4009681197545
1714846630,100,,Aggregated,867.200000,0.000000,95,100,110,110,130,150,190,220,340,410,490,257892,0,95,88.41768838273605,1.5108000006875955,491.1833999976807,2843.4007491508073
1714846631,100,,Aggregated,887.800000,0.000000,95,100,110,110,130,150,190,220,340,410,490,258857,0,95,88.47584781829592,1.5108000006875955,491.1833999976807,2843.4011790293484
1714846633,100,,Aggregated,890.100000,0.000000,95,100,110,110,130,150,190,220,340,410,490,259871,0,95,88.52307857860475,1.5108000006875955,491.1833999976807,2843.4013683712305
1714846634,100,,Aggregated,890.800000,0.000000,95,100,110,110,130,150,190,220,340,410,490,260857,0,95,88.58026324269824,1.5108000006875955,491.1833999976807,2843.4013003292994
1714846635,100,,Aggregated,897.300000,0.000000,95,100,110,110,130,150,190,220,340,410,490,261845,0,95,88.62011591437867,1.5108000006875955,491.1833999976807,2843.4017338501785
1714846636,100,,Aggregated,910.400000,0.000000,95,100,110,110,130,150,190,220,340,410,490,262824,0,95,88.67323856687537,1.5108000006875955,491.1833999976807,2843.4017593522663
1714846637,100,,Aggregated,920.400000,0.000000,95,100,110,110,130,150,190,220,340,410,490,263865,0,95,88.74285409660442,1.5108000006875955,491.1833999976807,2843.4018873287478
1714846638,100,,Aggregated,928.900000,0.000000,95,100,110,110,130,150,190,220,340,410,490,264838,0,95,88.78216628467366,1.5108000006875955,491.1833999976807,2843.4020420030356
1714846639,100,,Aggregated,920.800000,0.000000,95,100,110,110,130,150,190,220,340,410,490,265882,0,95,88.8293720330839,1.5108000006875955,491.1833999976807,2843.401200532567
1714846640,100,,Aggregated,945.500000,0.000000,95,100,110,110,130,150,190,220,340,410,490,266932,0,95,88.87806616816388,1.5108000006875955,491.1833999976807,2843.4011208847196
