Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1714844871,1,,Aggregated,1.200000,0.000000,280,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,35,0,280.0,737.4431000001745,55.896099998790305,3221.1977999977535,33962.54285714286
1714844872,1,,Aggregated,1.200000,0.000000,280,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,35,0,280.0,737.4431000001745,55.896099998790305,3221.1977999977535,33962.54285714286
1714844873,1,,Aggregated,1.200000,0.000000,280,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,37,0,280.0,748.2682297298664,55.896099998790305,3221.1977999977535,39086.24324324324
1714844874,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,39,0,290.0,746.9020999999955,55.896099998790305,3221.1977999977535,38319.333333333336
1714844875,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,39,0,290.0,746.9020999999955,55.896099998790305,3221.1977999977535,38319.333333333336
1714844876,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,39,0,290.0,746.9020999999955,55.896099998790305,3221.1977999977535,38319.333333333336
1714844877,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,3200,3200,3200,3200,39,0,290.0,746.9020999999955,55.896099998790305,3221.1977999977535,38319.333333333336
1714844878,1,,Aggregated,1.200000,0.000000,300,510,1200,1700,2900,3200,4000,4000,4000,4000,4000,40,0,290.0,828.4661425000195,55.896099998790305,4009.463800000958,37695.0
1714844879,1,,Aggregated,1.000000,0.000000,280,470,1100,1700,2100,3000,4000,4000,4000,4000,4000,45,0,280.0,761.4785066666728,54.88139999943087,4009.463800000958,34791.97777777778
1714844880,1,,Aggregated,1.000000,0.000000,280,470,1100,1700,2100,3000,4000,4000,4000,4000,4000,45,0,280.0,761.4785066666728,54.88139999943087,4009.463800000958,34791.97777777778
1714844881,1,,Aggregated,1.400000,0.000000,290,480,1100,1700,2100,3000,4000,4000,4000,4000,4000,46,0,280.0,788.5790217391648,54.88139999943087,4009.463800000958,39193.391304347824
1714844882,1,,Aggregated,1.400000,0.000000,280,480,1100,1700,2100,3000,4000,4000,4000,4000,4000,47,0,280.0,773.5622829787509,54.88139999943087,4009.463800000958,38790.234042553195
1714844883,1,,Aggregated,1.400000,0.000000,290,480,1100,1700,2100,3000,4000,4000,4000,4000,4000,49,0,290.0,772.4816469387722,54.88139999943087,4009.463800000958,38191.91836734694
1714844884,1,,Aggregated,1.400000,0.000000,290,480,1100,1700,2100,3000,4000,4000,4000,4000,4000,49,0,290.0,772.4816469387722,54.88139999943087,4009.463800000958,38191.91836734694
1714844885,1,,Aggregated,1.400000,0.000000,290,480,1100,1700,2100,3000,4000,4000,4000,4000,4000,49,0,290.0,772.4816469387722,54.88139999943087,4009.463800000958,38191.91836734694
1714844886,1,,Aggregated,1.100000,0.000000,300,480,1100,1700,2100,3000,3200,4000,4000,4000,4000,51,0,300.0,806.3581509803971,54.88139999943087,4009.463800000958,37048.529411764706
1714844887,1,,Aggregated,1.100000,0.000000,280,470,1100,1700,2100,3000,3200,4000,4000,4000,4000,55,0,280.0,761.2423927273168,54.40509999971255,4009.463800000958,35319.8
1714844888,1,,Aggregated,1.100000,0.000000,280,470,1100,1700,2100,3000,3200,4000,4000,4000,4000,55,0,280.0,761.2423927273168,54.40509999971255,4009.463800000958,35319.8
1714844889,1,,Aggregated,1.100000,0.000000,280,470,1100,1700,2100,3000,3200,4000,4000,4000,4000,57,0,280.0,765.8163999999887,54.40509999971255,4009.463800000958,38598.087719298244
1714844890,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,4000,4000,4000,4000,59,0,290.0,764.6726864407093,54.40509999971255,4009.463800000958,38107.69491525424
1714844891,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,4000,4000,4000,4000,59,0,290.0,764.6726864407093,54.40509999971255,4009.463800000958,38107.69491525424
1714844892,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,3000,3200,4000,4000,4000,4000,59,0,290.0,764.6726864407093,54.40509999971255,4009.463800000958,38107.69491525424
1714844893,1,,Aggregated,1.400000,0.000000,300,480,1100,1700,2100,2900,3200,4000,4000,4000,4000,61,0,300.0,792.1407114754104,54.40509999971255,4009.463800000958,37154.50819672131
1714844894,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,65,0,280.0,756.3405707692325,54.40509999971255,4009.463800000958,35685.21538461538
1714844895,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,65,0,280.0,756.3405707692325,54.40509999971255,4009.463800000958,35685.21538461538
1714844896,1,,Aggregated,1.500000,0.000000,280,480,1100,1700,2100,2900,3200,4000,4000,4000,4000,67,0,280.0,763.3811940298195,54.40509999971255,4009.463800000958,38463.298507462685
1714844897,1,,Aggregated,1.600000,0.000000,290,480,1100,1700,2100,2900,3200,4000,4000,4000,4000,68,0,280.0,767.5236544117283,54.40509999971255,4009.463800000958,38541.57352941176
1714844898,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,69,0,290.0,763.2478086955983,54.40509999971255,4009.463800000958,38047.884057971016
1714844899,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,69,0,290.0,763.2478086955983,54.40509999971255,4009.463800000958,38047.884057971016
1714844900,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,69,0,290.0,763.2478086955983,54.40509999971255,4009.463800000958,38047.884057971016
1714844901,1,,Aggregated,1.200000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,73,0,290.0,771.935831506821,54.40509999971255,4009.463800000958,36315.94520547945
1714844902,1,,Aggregated,1.200000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,75,0,290.0,755.934285333254,53.977299998223316,4009.463800000958,35953.18666666667
1714844903,1,,Aggregated,1.200000,0.000000,290,480,1100,1700,2100,2900,3200,4000,4000,4000,4000,76,0,290.0,769.5190618420671,53.977299998223316,4009.463800000958,38601.92105263158
1714844904,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,79,0,290.0,751.2604265822476,53.977299998223316,4009.463800000958,38003.215189873416
1714844905,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,79,0,290.0,751.2604265822476,53.977299998223316,4009.463800000958,38003.215189873416
1714844906,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,79,0,290.0,751.2604265822476,53.977299998223316,4009.463800000958,38003.215189873416
1714844907,1,,Aggregated,1.400000,0.000000,290,480,1100,1700,2900,2900,3200,4000,4000,4000,4000,80,0,290.0,778.5490949999712,53.977299998223316,4009.463800000958,37695.0
1714844908,1,,Aggregated,1.300000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,85,0,280.0,745.6797023528934,53.977299998223316,4009.463800000958,36158.10588235294
1714844909,1,,Aggregated,1.300000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,85,0,280.0,745.6797023528934,53.977299998223316,4009.463800000958,36158.10588235294
1714844910,1,,Aggregated,1.400000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,87,0,280.0,751.4962528734993,53.977299998223316,4009.463800000958,38286.67816091954
1714844911,1,,Aggregated,1.600000,0.000000,290,480,1000,1700,2100,2900,3200,4000,4000,4000,4000,88,0,280.0,753.9671204544488,53.977299998223316,4009.463800000958,38349.170454545456
1714844912,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,89,0,290.0,750.4564707864058,53.977299998223316,4009.463800000958,37968.58426966292
1714844913,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,89,0,290.0,750.4564707864058,53.977299998223316,4009.463800000958,37968.58426966292
1714844914,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,89,0,290.0,750.4564707864058,53.977299998223316,4009.463800000958,37968.58426966292
1714844915,1,,Aggregated,1.400000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,93,0,290.0,759.0645720429361,53.977299998223316,4009.463800000958,36612.51612903226
1714844916,1,,Aggregated,1.400000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,95,0,280.0,748.0236105262425,53.977299998223316,4009.463800000958,36319.88421052632
1714844917,1,,Aggregated,1.400000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,95,0,280.0,748.0236105262425,53.977299998223316,4009.463800000958,36319.88421052632
1714844918,1,,Aggregated,1.100000,0.000000,280,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,97,0,280.0,752.3044340205441,53.977299998223316,4009.463800000958,38225.68041237113
1714844919,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,99,0,290.0,752.4373404039854,53.977299998223316,4009.463800000958,37940.9494949495
1714844920,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,99,0,290.0,752.4373404039854,53.977299998223316,4009.463800000958,37940.9494949495
1714844921,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3200,4000,4000,4000,4000,99,0,290.0,752.4373404039854,53.977299998223316,4009.463800000958,37940.9494949495
1714844922,1,,Aggregated,1.400000,0.000000,290,480,1000,1700,2900,3000,3200,4000,4000,4000,4000,100,0,290.0,774.4650159999219,53.977299998223316,4009.463800000958,37695.0
1714844923,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,105,0,280.0,748.2387466665906,53.977299998223316,4009.463800000958,36450.84761904762
1714844924,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,105,0,280.0,748.2387466665906,53.977299998223316,4009.463800000958,36450.84761904762
1714844925,1,,Aggregated,1.300000,0.000000,280,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,107,0,280.0,751.4056794391755,53.977299998223316,4009.463800000958,38176.08411214953
1714844926,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,108,0,280.0,754.7470833332462,53.977299998223316,4009.463800000958,38228.02777777778
1714844927,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,109,0,290.0,752.0716064219089,53.977299998223316,4009.463800000958,37918.38532110092
1714844928,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,109,0,290.0,752.0716064219089,53.977299998223316,4009.463800000958,37918.38532110092
1714844929,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,2900,3000,3200,4000,4000,4000,109,0,290.0,752.0716064219089,53.977299998223316,4009.463800000958,37918.38532110092
1714844930,1,,Aggregated,1.200000,0.000000,290,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,113,0,290.0,758.5943964601287,53.977299998223316,4009.463800000958,36804.10619469026
1714844931,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,115,0,280.0,748.1732286956052,53.977299998223316,4009.463800000958,36559.034782608695
1714844932,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,115,0,280.0,748.1732286956052,53.977299998223316,4009.463800000958,36559.034782608695
1714844933,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,117,0,280.0,754.3441188033759,53.977299998223316,4009.463800000958,38134.96581196581
1714844934,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,119,0,290.0,753.7415588234917,53.977299998223316,4009.463800000958,37899.61344537815
1714844935,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,119,0,290.0,753.7415588234917,53.977299998223316,4009.463800000958,37899.61344537815
1714844936,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,119,0,290.0,753.7415588234917,53.977299998223316,4009.463800000958,37899.61344537815
1714844937,1,,Aggregated,1.600000,0.000000,290,470,1000,1700,2100,3000,3000,3200,4000,4000,4000,119,0,290.0,753.7415588234917,53.977299998223316,4009.463800000958,37899.61344537815
1714844938,1,,Aggregated,1.200000,0.000000,290,470,1000,1700,2900,3000,3200,3900,4000,4000,4000,120,0,290.0,780.1625866666351,53.977299998223316,4009.463800000958,37695.0
1714844939,1,,Aggregated,1.000000,0.000000,280,470,1000,1700,2100,3000,3200,3900,4000,4000,4000,125,0,280.0,757.9983543999842,53.977299998223316,4009.463800000958,36649.912
1714844940,1,,Aggregated,1.000000,0.000000,280,470,1000,1700,2100,3000,3200,3900,4000,4000,4000,125,0,280.0,757.9983543999842,53.977299998223316,4009.463800000958,36649.912
1714844941,1,,Aggregated,1.000000,0.000000,280,470,1000,1700,2100,3000,3200,3900,4000,4000,4000,125,0,280.0,757.9983543999842,53.977299998223316,4009.463800000958,36649.912
1714844942,1,,Aggregated,1.500000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,127,0,280.0,765.3412771653352,53.977299998223316,4009.463800000958,38100.32283464567
1714844943,1,,Aggregated,1.000000,0.000000,290,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,129,0,290.0,764.6127651162595,53.977299998223316,4009.463800000958,37883.751937984496
1714844944,1,,Aggregated,1.000000,0.000000,290,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,129,0,290.0,764.6127651162595,53.977299998223316,4009.463800000958,37883.751937984496
1714844945,1,,Aggregated,1.000000,0.000000,290,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,129,0,290.0,764.6127651162595,53.977299998223316,4009.463800000958,37883.751937984496
1714844946,1,,Aggregated,1.200000,0.000000,290,470,1000,1700,2900,3000,3200,3900,4000,4000,4000,130,0,290.0,781.8955269230523,53.977299998223316,4009.463800000958,37695.0
1714844947,1,,Aggregated,1.000000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,135,0,280.0,761.7197125925385,53.977299998223316,4009.463800000958,36727.32592592593
1714844948,1,,Aggregated,1.000000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,135,0,280.0,761.7197125925385,53.977299998223316,4009.463800000958,36727.32592592593
1714844949,1,,Aggregated,1.200000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,138,0,280.0,760.2332550724132,53.977299998223316,4009.463800000958,38112.15217391304
1714844950,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,139,0,280.0,758.1205035970689,53.977299998223316,4009.463800000958,37870.17266187051
1714844951,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,139,0,280.0,758.1205035970689,53.977299998223316,4009.463800000958,37870.17266187051
1714844952,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,139,0,280.0,758.1205035970689,53.977299998223316,4009.463800000958,37870.17266187051
1714844953,1,,Aggregated,1.400000,0.000000,290,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,142,0,280.0,766.8657711266707,53.977299998223316,4009.463800000958,37228.880281690144
1714844954,1,,Aggregated,1.400000,0.000000,280,460,990,1700,2400,3000,3200,3900,4000,4000,4000,145,0,280.0,755.277816551624,53.977299998223316,4009.463800000958,36794.06206896552
1714844955,1,,Aggregated,1.400000,0.000000,280,460,990,1700,2400,3000,3200,3900,4000,4000,4000,145,0,280.0,755.277816551624,53.977299998223316,4009.463800000958,36794.06206896552
1714844956,1,,Aggregated,1.400000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,147,0,280.0,759.1914585033245,53.977299998223316,4009.463800000958,38045.1768707483
1714844957,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3200,3900,4000,4000,4000,148,0,280.0,760.6304027026085,53.977299998223316,4009.463800000958,38083.96621621621
1714844958,1,,Aggregated,1.600000,0.000000,280,470,990,1700,2400,3000,3200,3900,4000,4000,4000,149,0,280.0,758.5407583891775,53.977299998223316,4009.463800000958,37858.41610738255
1714844959,1,,Aggregated,1.600000,0.000000,280,470,990,1700,2400,3000,3200,3900,4000,4000,4000,149,0,280.0,758.5407583891775,53.977299998223316,4009.463800000958,37858.41610738255
1714844960,1,,Aggregated,1.600000,0.000000,280,470,990,1700,2400,3000,3200,3900,4000,4000,4000,149,0,280.0,758.5407583891775,53.977299998223316,4009.463800000958,37858.41610738255
1714844961,1,,Aggregated,1.400000,0.000000,280,460,990,1700,2400,3000,3000,3900,4000,4000,4000,154,0,280.0,759.8550025973113,53.977299998223316,4009.463800000958,37021.0
1714844962,1,,Aggregated,1.400000,0.000000,280,460,990,1700,2400,3000,3000,3900,4000,4000,4000,155,0,280.0,755.3343180644246,53.977299998223316,4009.463800000958,36852.18709677419
1714844963,1,,Aggregated,1.100000,0.000000,280,460,990,1700,2400,3000,3000,3900,4000,4000,4000,157,0,280.0,757.1177611464275,53.977299998223316,4009.463800000958,38022.87261146497
1714844964,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3000,3900,4000,4000,4000,158,0,280.0,758.7309411391738,53.977299998223316,4009.463800000958,38059.34810126582
1714844965,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,159,0,280.0,756.8270383647205,53.977299998223316,4009.463800000958,37848.13836477987
1714844966,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,159,0,280.0,756.8270383647205,53.977299998223316,4009.463800000958,37848.13836477987
1714844967,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,159,0,280.0,756.8270383647205,53.977299998223316,4009.463800000958,37848.13836477987
1714844968,1,,Aggregated,1.400000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,163,0,280.0,760.3970024539177,53.977299998223316,4009.463800000958,37077.386503067486
1714844969,1,,Aggregated,1.200000,0.000000,280,460,990,1700,2400,3000,3000,3900,4000,4000,4000,165,0,280.0,753.2044775757116,53.977299998223316,4009.463800000958,36903.26666666667
1714844971,1,,Aggregated,1.200000,0.000000,280,460,990,1700,2400,3000,3000,3900,4000,4000,4000,165,0,280.0,753.2044775757116,53.977299998223316,4009.463800000958,36903.26666666667
1714844972,1,,Aggregated,1.400000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,167,0,280.0,756.3006425149222,53.977299998223316,4009.463800000958,38003.239520958086
1714844973,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,169,0,280.0,755.975470414137,53.977299998223316,4009.463800000958,37839.07692307692
1714844974,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,169,0,280.0,755.975470414137,53.977299998223316,4009.463800000958,37839.07692307692
1714844975,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,169,0,280.0,755.975470414137,53.977299998223316,4009.463800000958,37839.07692307692
1714844976,1,,Aggregated,1.400000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,171,0,280.0,766.5053964911638,53.977299998223316,4009.463800000958,37502.19298245614
1714844977,1,,Aggregated,1.200000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,175,0,280.0,754.2076508570711,53.977299998223316,4009.463800000958,36948.508571428574
1714844978,1,,Aggregated,1.200000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,175,0,280.0,754.2076508570711,53.977299998223316,4009.463800000958,36948.508571428574
1714844979,1,,Aggregated,1.200000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,177,0,280.0,755.9801056496393,53.977299998223316,4009.463800000958,37985.82485875706
1714844980,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,178,0,280.0,757.3418005617232,53.977299998223316,4009.463800000958,38018.410112359554
1714844981,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3000,3900,4000,4000,4000,179,0,280.0,755.7769005585855,53.977299998223316,4009.463800000958,37831.0279329609
1714844982,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3000,3900,4000,4000,4000,179,0,280.0,755.7769005585855,53.977299998223316,4009.463800000958,37831.0279329609
1714844983,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3000,3900,4000,4000,4000,179,0,280.0,755.7769005585855,53.977299998223316,4009.463800000958,37831.0279329609
1714844984,1,,Aggregated,1.200000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,184,0,280.0,756.6192983694948,53.977299998223316,4009.463800000958,37130.891304347824
1714844985,1,,Aggregated,1.200000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,185,0,280.0,753.02069999993,53.977299998223316,4009.463800000958,36988.85945945946
1714844986,1,,Aggregated,1.400000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,187,0,280.0,754.7380379678373,53.977299998223316,4009.463800000958,37970.27272727273
1714844987,1,,Aggregated,1.600000,0.000000,280,470,1000,1700,2400,3000,3000,3900,4000,4000,4000,188,0,280.0,755.9819771275874,53.977299998223316,4009.463800000958,38001.20744680851
1714844988,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,189,0,280.0,754.4087973544299,53.977299998223316,4009.463800000958,37823.83068783069
1714844989,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,189,0,280.0,754.4087973544299,53.977299998223316,4009.463800000958,37823.83068783069
1714844990,1,,Aggregated,1.600000,0.000000,280,460,1000,1700,2400,3000,3000,3900,4000,4000,4000,189,0,280.0,754.4087973544299,53.977299998223316,4009.463800000958,37823.83068783069
